Region	log2FC	log2AveExpr	t.value	p.value	q.value	FPKM.WT_rep1	FPKM.WT_rep2	FPKM.E545K_rep1	FPKM.E545K_rep2	FPKM.H1047R_rep1	FPKM.H1047R_rep2	theAUC	UpRank	DownRank	MADScore	MADScoreGrp1	MADScoreGrp2	Averlog2FPKMGrp1	Averlog2FPKMGrp2	RegionSize	Regulation	Gene_2kb	Gencode_ids	Gene_2-50kb	Gencode_ids.1	Closest_Gene	Gencode_id	Distance	FeatureAssignment	-log2FC	aveEnrichment	PRank_metric	FCRank_metric	FCPRank_metric	FCPERank_metric
chr1:51896213-51896540	-4.6304896396896	0.872363510474256	-9.12759298893024	2.36795847443422e-06	0.0004511897712385	29.25659	26.76391	1.71576	0.44231	1.33091	1.67794	1.0	220443.0	47.0	0.710804005039	0.018399289802	0.338718935447	4.883171077491	1.44802824045	327	Down2	.	.	NRDC,TSEN15P2	ENSG00000078618.21,ENSG00000230604.2	NRDC	ENSG00000078618.21	17277	Dis5 (5' distal regions)	4.6304896396896	10.197903333333334	-5.625625917862211	-4.6304896396896	-26.04940252943026	-27.32938457395089
chr6:69023099-69023362	-4.6259940542917	-0.717764978774757	-7.06911996839817	2.50129414577103e-05	0.0014154275230706	12.23558	10.62025	0.53332	0.0	1.65478	1.39084	1.0	219780.0	195.0	0.810122209809	0.035485385807	0.290054604401	3.706023867291	0.983336001928	263	Down2	.	.	.	.	ADGRB3	ENSG00000135298.14	209045	Intron	4.6259940542917	4.405795	-4.601835233350007	-4.6259940542917	-21.288062428307192	-15.601160325108218
chr6:69180347-69180705	-4.61955581750728	1.7418794389245	-12.0573200543241	1.5701272036587e-07	0.0001562300036054	47.13	46.03198	2.35078	1.21202	0.7294	1.02176	1.0	220470.0	11.0	0.699095024632	0.004387855644	0.194688038715	5.584038854469	1.78721522127	358	Down2	.	.	.	.	ADGRB3	ENSG00000135298.14	51702	Intron	4.61955581750728	16.412656666666667	-6.80406516185242	-4.61955581750728	-31.43175880113396	-39.00257054528069
chr16:55866362-55866492	-4.6125923509121	-1.51983280704771	-7.29956748271866	1.8773354231927e-05	0.0012131188230925	14.71831	11.45898	0.0	0.0	0.0	1.40689	1.0	220256.0	89.0	0.961756330067	0.061002431391	0.0	3.871304332815	0.790956981941	130	Down2	.	.	CES1,CES5A	ENSG00000159398.15,ENSG00000198848.12	CES5A	ENSG00000159398.15	5349	Intron	4.6125923509121	4.597363333333333	-4.726458125126506	-4.6125923509121	-21.801224594864863	-16.306956244802258
chrX:112461973-112462374	-4.60966203570455	0.215361141608433	-5.7596442964173	0.0001451461711571	0.0035816015198638	16.70033	12.30555	1.74892	0.0	0.0	0.0	1.0	220057.0	398.0	0.636580425501	0.072853572852	0.574805235173	3.998148422031	1.2917818728	401	Down2	.	.	RTL4	ENSG00000187823.3	RTL4	ENSG00000187823.3	7473	Dis3 (3' distal regions)	4.60966203570455	5.125800000000001	-3.838194416031244	-4.60966203570455	-17.69277908523242	-13.927097763536858
chr6:69190650-69191118	-4.59375073605501	1.45845924690302	-9.52635004846945	1.57397008976603e-06	0.0003762253891124	32.52153	25.66335	0.89912	1.23619	0.37197	0.0	1.0	220398.0	39.0	0.790533271944	0.048517892276	0.087174510903	4.927004346838	1.477409801536	468	Down2	.	.	ADGRB3	ENSG00000135298.14	ADGRB3	ENSG00000135298.14	41289	Intron	4.59375073605501	10.11536	-5.803003524818752	-4.59375073605501	-26.65755171346596	-27.88176066995185
chr19:31448314-31448629	-4.5909602649556	1.12074466513772	-8.78646088424975	3.39679613097581e-06	0.0005392895196839	33.68434	34.58157	2.67169	0.45916	0.27632	0.58062	1.0	220540.0	58.0	0.620505853007	0.005151136498	0.456032914812	5.154295624033	1.629509225088	315	Down2	.	.	.	.	TSHZ3	ENSG00000121297.7	98768	Dis5 (5' distal regions)	4.5909602649556	12.04228333333333	-5.468930517848594	-4.5909602649556	-25.107642699245943	-28.003900442407414
chr13:112334194-112334403	-4.59059725116526	1.03845206527082	-10.7947282154578	4.68231832181898e-07	0.0002307040434704	47.43919	49.4477	2.01335	1.38406	5.83053	11.3763	1.0	220464.0	7.0	0.744363818257	0.007556462362	0.11068951587	5.638401277941	1.766012886094	209	Down2	.	.	LINC01043,LINC01044,SPACA7	ENSG00000153498.12,ENSG00000223626.1,ENSG00000260343.1	LINC01044	ENSG00000223626.1	2970	Dis5 (5' distal regions)	4.59059725116526	19.581855	-6.329539064644068	-4.59059725116526	-29.056364631298187	-38.16508498370926
chr13:111937791-111938349	-4.58984405413935	1.72578713483733	-11.1428971116908	3.42793735969254e-07	0.0002066286559095	31.01684	27.53082	1.50821	0.7776	0.93593	0.32777	1.0	220388.0	28.0	0.754559901472	0.024386582059	0.180350815786	4.9421608811	1.506377931791	558	Down2	.	.	LINC00354	ENSG00000226903.2	LINC00354	ENSG00000226903.2	37803	Dis3 (3' distal regions)	4.58984405413935	10.349528333333332	-6.464967122743131	-4.58984405413935	-29.67319090852894	-31.304558060702163
chr3:192965414-192965633	-4.56211532695534	1.20149306909181	-10.7691599251402	4.79238725419624e-07	0.0002317142690743	51.23	51.01602	1.28095	2.64171	10.73114	10.85683	1.0	220538.0	22.0	0.680481567627	0.00079278489	0.214649266418	5.713730005166	1.853486737292	219	Down2	.	.	MB21D2	ENSG00000180611.7	MB21D2	ENSG00000180611.7	47559	Dis5 (5' distal regions)	4.56211532695534	21.292775	-6.31944809555087	-4.56211532695534	-28.830051014611357	-38.86764072273659
chr8:13039597-13039859	-4.5463024121758	-0.155720866998087	-6.05880190115641	9.51995804508838e-05	0.0028421883712005	18.92136	14.21439	0.0	1.65611	2.32554	1.39615	1.0	220273.0	411.0	0.67263194955	0.066306344442	0.561220398323	4.17207350196	1.272735818432	262	Down2	.	.	DLC1,TRMT9B	ENSG00000164741.15,ENSG00000250305.9	TRMT9B	ENSG00000250305.9	27584	Dis5 (5' distal regions)	4.5463024121758	6.418925000000001	-4.021364965567916	-4.5463024121758	-18.28234124320067	-15.911870807063735
chr15:94322221-94322427	-4.54616338735201	-1.54916792815526	-7.44874790768233	1.56429715997255e-05	0.0011048233055492	7.59948	8.13532	0.0	0.0	0.84506	0.88784	1.0	219070.0	392.0	0.896897427123	0.018280524646	0.0	3.253487399145	0.790956981941	206	Down2	.	.	MCTP2	ENSG00000140563.15	MCTP2	ENSG00000140563.15	23955	Intron	4.54616338735201	2.911283333333333	-4.805680743170253	-4.54616338735201	-21.8474098459032	-12.940642012560293
chr1:4702969-4703245	-4.54378140674919	0.64676489151887	-9.13213781432985	2.35677364844646e-06	0.0004511897712385	28.6755	26.31207	1.5246	0.52404	0.31537	1.32533	1.0	220420.0	42.0	0.734773430293	0.017846132013	0.272362707923	4.857995924348	1.433525692275	276	Down2	.	.	AJAP1,Z98886.1	ENSG00000196581.10,ENSG00000287586.1	AJAP1	ENSG00000196581.10	7911	Intron	4.54378140674919	9.779485	-5.627682126407025	-4.54378140674919	-25.570957409062988	-26.404519798842077
chr4:45242078-45242222	-4.54310201592764	-1.5534080799756	-7.35535510682936	1.75300776505421e-05	0.0011681265549173	12.07942	10.34491	0.0	0.0	1.81336	7.62066	1.0	219977.0	122.0	0.946617260432	0.038999073539	0.0	3.681673417122	0.790956981941	144	Down2	.	.	.	.	THAP12P9	ENSG00000248320.1	83806	Intergenic	4.54310201592764	5.309725	-4.756216160168198	-4.54310201592764	-21.60797522544776	-17.286605585596824
chr17:52649104-52649256	-4.5413509756344	-1.55022330201793	-7.31151702614605	1.84992639768198e-05	0.0012053862674314	9.72712	11.63803	0.0	0.0	1.71792	1.20326	1.0	219994.0	152.0	0.937213713498	0.045470072483	0.0	3.620416590469	0.790956981941	152	Down2	.	.	.	.	LINC02089	ENSG00000226364.1	212866	Intergenic	4.5413509756344	4.047721666666667	-4.732845550362637	-4.5413509756344	-21.49351275766629	-15.111989943950253
chr5:5826978-5827196	-4.51232889749343	-0.770470925834545	-6.76903238804409	3.66989778899666e-05	0.0017211158443213	11.56965	14.09376	0.64341	0.0	0.39927	0.83897	1.0	219973.0	160.0	0.814918625103	0.048188760357	0.329956508177	3.849421386714	1.017376864351	218	Down2	.	.	.	.	ICE1	ENSG00000164151.12	404236	Intergenic	4.51232889749343	4.590843333333333	-4.435346031195564	-4.51232889749343	-20.013740066946536	-14.959816840952955
chr2:126657809-126658246	-4.50423010292874	1.44275238449343	-10.3463223574156	7.08649342456079e-07	0.0002653105514074	30.64912	28.97523	1.92581	0.66194	1.59344	1.6741	1.0	220440.0	46.0	0.68591652529	0.01145988707	0.289221982936	4.968759946594	1.559615338232	437	Down2	GYPC	ENSG00000136732.16	.	.	GYPC	ENSG00000136732.16	1620	Promoter.Down	4.50423010292874	10.913273333333334	-6.149568611514079	-4.50423010292874	-27.699072060007406	-29.805063148753582
chrX:128383876-128384338	-4.48975229375594	2.20629698407735	-11.9569886877829	1.70619409874683e-07	0.0001622755472211	49.3217	46.14907	3.03601	1.25224	0.75361	1.58351	1.0	220493.0	20.0	0.648489028524	0.012247603579	0.26141815099	5.617449091941	1.908557231042	462	Down2	.	.	.	.	RPL7AP72	ENSG00000235735.1	70595	Intron	4.48975229375594	17.016023333333333	-6.767971564481684	-4.48975229375594	-30.386515855706616	-38.15510015734375
chr11:102747222-102747426	-4.48658890010921	-0.78290918463382	-6.64273527095169	4.32699605793806e-05	0.0018756475577765	11.93731	15.06098	0.68757	0.0	0.0	0.0	1.0	220022.0	143.0	0.821682644587	0.05617886528	0.344735986566	3.91183615748	1.030591360287	204	Down2	WTAPP1	ENSG00000255282.6	.	.	WTAPP1	ENSG00000255282.6	212	Promoter.Down	4.48658890010921	4.614310000000001	-4.363813500460283	-4.48658890010921	-19.578637213311826	-14.670202165174777
chr7:72217219-72217568	-4.48435128823819	1.54127842436361	-7.35572452397677	1.75221467789498e-05	0.0011679418925294	37.87886	41.88357	4.82281	0.41442	3.24223	1.57217	1.0	220595.0	141.0	0.506480810683	0.019148986661	0.625701982865	5.36714330278	1.900934762437	349	Down2	.	.	.	.	ABCF2P2	ENSG00000228769.1	114038	Intron	4.48435128823819	14.969010000000004	-4.756412686002667	-4.48435128823819	-21.32942535586853	-25.66522813092393
chrX:113001947-113002080	-4.47762817661994	-1.57652552250946	-5.98678272481192	0.0001052550914951	0.0029992003733563	8.50101	16.10073	0.0	0.0	0.0	0.0	1.0	220475.0	243.0	0.915712764355	0.158371856719	0.0	3.746478001507	0.790956981941	133	Down2	.	.	.	.	AMOT	ENSG00000126016.15	161133	Intron	4.47762817661994	4.10029	-3.977756886896148	-4.47762817661994	-17.810916316510205	-12.60291302575452
chr3:150890438-150890613	-4.46648721739065	-1.59043273972289	-7.30963176757089	1.85422186633392e-05	0.0012069979930599	8.94568	8.51239	0.0	0.0	4.47642	5.2256	1.0	219355.0	280.0	0.915900271549	0.013154321511	0.0	3.37761458446	0.790956981941	175	Down2	.	.	CLRN1-AS1,MINDY4B	ENSG00000214237.10,ENSG00000239265.5	MINDY4B	ENSG00000214237.10	12781	Promoter.Up	4.46648721739065	4.526681666666667	-4.731838301712758	-4.46648721739065	-21.13469528935952	-15.69175991852788
chr20:47305718-47306014	-4.46082866059993	0.357335977366581	-8.68324501835008	3.79680090315301e-06	0.0005623238401396	21.74296	18.87248	0.47386	0.97726	0.88218	1.85367	1.0	220365.0	88.0	0.796669816436	0.031378746948	0.170450431341	4.449152869654	1.285334683562	296	Down2	.	.	ZMYND8	ENSG00000101040.19	ZMYND8	ENSG00000101040.19	6819	Intron	4.46082866059993	7.467068333333334	-5.420582175820183	-4.46082866059993	-24.1802883270358	-22.432852996231524
chr9:10678916-10679076	-4.46078953117975	-1.59043273972289	-7.15964032687354	2.23297371678415e-05	0.0013256180527274	8.69719	10.47423	0.0	0.0	0.0	0.0	1.0	219702.0	211.0	0.91943806845	0.048160078446	0.0	3.48691284607	0.790956981941	160	Down2	.	.	.	.	PTPRD-AS2	ENSG00000226717.2	65714	Dis5 (5' distal regions)	4.46078953117975	3.1952366666666667	-4.651116388761428	-4.46078953117975	-20.74765129528554	-12.920733994120644
chr17:2214393-2214602	-4.45714358538151	0.971463863238032	-10.5201793180051	6.0240539189433e-07	0.000248630148591	43.69399	44.54748	2.01335	1.38406	3.33173	0.8751	1.0	220449.0	10.0	0.726757871158	0.003576645661	0.11068951587	5.508683567001	1.766012886094	209	Down2	SMG6	ENSG00000070366.14	.	.	SMG6	ENSG00000070366.14	45	Promoter.Up	4.45714358538151	15.974285	-6.220111149590432	-4.45714358538151	-27.723928510757	-34.09465134499686
chr16:17571800-17572008	-4.45506932501591	-0.804308889058267	-6.85486013190571	3.28504606252468e-05	0.0016250137931799	12.54402	12.98088	0.0	0.69536	0.0	0.0	1.0	220636.0	331.0	0.753912595508	0.008323955139	0.34751727231	3.84781637325	1.03311661152	208	Down2	.	.	.	.	XYLT1	ENSG00000103489.11	100920	Dis5 (5' distal regions)	4.45506932501591	4.370043333333334	-4.483458536436	-4.45506932501591	-19.97411859565675	-14.580662954335509
chr7:52500874-52501141	-4.44868112909949	-0.805111501373284	-6.90572016389584	3.07765033403871e-05	0.001579369773891	10.09786	9.76374	0.52533	0.0	0.652	1.37001	1.0	219236.0	264.0	0.754730490603	0.008710821422	0.286973281544	3.534509485948	0.980801786481	267	Down2	.	.	.	.	RF00322	ENSG00000253028.1	231306	Intron	4.44868112909949	3.7348233333333343	-4.511780723888495	-4.44868112909949	-20.071473764997585	-13.554342086809854
chrX:95382856-95383235	-4.44220116486011	0.350469255682987	-8.93567647001735	2.89701587480069e-06	0.0004979779024706	15.14549	16.2134	0.37009	0.76324	14.92795	14.95982	1.0	220312.0	158.0	0.782520077137	0.015902823703	0.153297424584	4.111656101571	1.191674680673	379	Down2	.	.	.	.	CALM1P1	ENSG00000223467.2	116370	Intergenic	4.44220116486011	10.396665	-5.538049124982828	-4.44220116486011	-24.60112827405123	-25.99792578604927
chr5:5700539-5700883	-4.42562670879071	-0.0187074589889706	-6.23035145940307	7.51607572109893e-05	0.0025041896030374	13.39973	13.26194	1.63097	0.0	0.50605	0.0	1.0	220702.0	514.0	0.569688134644	0.002551663876	0.557055815436	3.903417416345	1.267009010465	344	Down2	.	.	.	.	ICE1	ENSG00000164151.12	277797	Dis3 (3' distal regions)	4.42562670879071	4.799781666666667	-4.124008853226943	-4.42562670879071	-18.251323728130508	-13.9332730673161
chr7:53101070-53101260	-4.42501832690909	-1.61047532689388	-7.24071718524832	2.01885892714725e-05	0.0012563010697071	7.78169	7.84036	0.0	0.0	1.83245	0.96261	1.0	219092.0	423.0	0.900945336881	0.001970998249	0.0	3.245553785857	0.790956981941	190	Down2	.	.	.	.	POM121L12	ENSG00000221900.5	65428	Intergenic	4.42501832690909	3.0695183333333342	-4.694894027416957	-4.42501832690909	-20.77499211421606	-12.66325121220349
chr7:71868888-71869137	-4.40998797120726	0.333819818500731	-8.95025067075628	2.85265015530868e-06	0.0004944324209845	23.05278	23.55649	0.56331	1.16172	0.69913	1.46904	1.0	220483.0	71.0	0.752853694976	0.004597643093	0.181451412804	4.635991001932	1.361169517449	249	Down2	.	.	.	.	CALN1	ENSG00000183166.11	58394	Intron	4.40998797120726	8.417078333333333	-5.544751486294259	-4.40998797120726	-24.45228735789125	-23.81447836902
chr9:10265165-10265406	-4.39345161908528	-0.214918443643904	-6.24383570136742	7.37897349769429e-05	0.00247820744794	15.15692	17.77093	1.74602	0.0	4.69518	6.83014	1.0	220455.0	275.0	0.628557633299	0.036821305694	0.574383699685	4.172146881236	1.291182310887	241	Down2	.	.	.	.	PTPRD	ENSG00000153707.17	231376	Intron	4.39345161908528	7.699865	-4.132004049463396	-4.39345161908528	-18.15375988118189	-17.0556845756993
chr19:46213279-46213417	-4.37549649219223	-0.478500307807889	-6.48949520383149	5.29870828516005e-05	0.002075481754866	22.68831	24.28806	0.0	2.09614	11.35323	3.976	1.0	220704.0	213.0	0.626913145797	0.014558705295	0.620687312804	4.645871935705	1.360547116717	138	Down2	.	.	IGFL1,IGFL1P1,IGFL1P2,IGFL2-AS1,RPL12P41	ENSG00000188293.6,ENSG00000268238.1,ENSG00000268621.6,ENSG00000268879.1,ENSG00000269637.1	RPL12P41	ENSG00000269637.1	6007	Exon	4.37549649219223	10.733623333333334	-4.27582998945578	-4.37549649219223	-18.70887912007411	-20.00787668318904
chr6:4835645-4835845	-4.37495733431461	0.892121731934081	-8.45813720345179	4.85761483731479e-06	0.0006256379850273	40.87677	44.22451	3.50659	0.72317	18.27871	17.37511	1.0	220523.0	49.0	0.596453330208	0.01478163355	0.439626242927	5.457460538908	1.83608123546	200	Down2	CDYL	ENSG00000153046.18	.	.	CDYL	ENSG00000153046.18	254	Promoter.Up	4.37495733431461	20.83081	-5.313576923590227	-4.37495733431461	-23.246672333305924	-31.12891803120133
chrX:147174722-147174874	-4.37336292780394	-0.842989537757927	-6.47982466514001	5.36743371476638e-05	0.0020886671189758	14.87676	18.37584	0.0	0.95154	0.0	1.20326	1.0	220298.0	167.0	0.787021577024	0.048815121219	0.421530135702	4.182109475957	1.105179650166	152	Down2	.	.	.	.	Z99497.2	ENSG00000271660.1	210238	Dis5 (5' distal regions)	4.37336292780394	5.901233333333334	-4.270233310187279	-4.37336292780394	-18.675280051846546	-15.66719127680925
chr21:29155448-29155913	-4.37191902836505	0.880486085449823	-8.42349484849612	5.04758578065768e-06	0.000635470836983	17.76844	18.2204	0.30164	1.5552	20.59045	17.30627	1.0	220761.0	330.0	0.643269349463	0.005661588412	0.374465689101	4.29222677143	1.366017390264	465	Down2	.	.	AF124730.1,BACH1,LINC00189,MAP3K7CL,RF00012,RF00019,RPL12P9	ENSG00000156265.15,ENSG00000156273.16,ENSG00000201984.1,ENSG00000212479.2,ENSG00000215533.8,ENSG00000224649.1,ENSG00000232687.1	MAP3K7CL	ENSG00000156265.15	9889	Intron	4.37191902836505	12.623733333333332	-5.2969162917504	-4.37191902836505	-23.157689127560413	-26.267677256580757
chr20:46371771-46372122	-4.37056739032551	-0.041474446678883	-5.41538024481352	0.000239496870306	0.0047446832714289	10.40689	15.38475	1.59844	0.0	0.24798	1.56321	1.0	219503.0	496.0	0.6570872744	0.095586547324	0.551925893292	3.840021389718	1.260025193539	351	Down2	ELMO2	ENSG00000062598.18	.	.	ELMO2	ENSG00000062598.18	1373	Promoter.Down	4.37056739032551	4.866878333333333	-3.620700157479961	-4.37056739032551	-15.824514038428358	-12.159668655693135
chr2:123840028-123840310	-4.36488524345646	1.20223500560486	-7.94167531636081	8.71664231277344e-06	0.0008262595772871	37.0093	37.63788	3.97911	0.51289	1.23463	2.59427	1.0	220642.0	119.0	0.531161219305	0.003223177587	0.542352454908	5.277280230951	1.833943555297	282	Down2	.	.	.	.	CNTNAP5	ENSG00000155052.14	184978	Dis3 (3' distal regions)	4.36488524345646	13.828013333333333	-5.059650774913258	-4.36488524345646	-22.084795004461924	-25.863127278732343
chr10:82037118-82037397	-4.35280430271758	-0.055903321142955	-6.08830538937008	9.13816665576077e-05	0.0027799885292766	16.20981	15.01681	2.01095	0.0	1.55988	1.31108	1.0	220714.0	442.0	0.56253312885	0.017955935372	0.61004151075	4.105995199449	1.34394752429	279	Down2	.	.	.	.	NRG3	ENSG00000185737.13	159157	Intron	4.35280430271758	6.018088333333332	-4.039140925836312	-4.35280430271758	-17.58159000126297	-14.877872523423092
chr18:77392426-77392630	-4.33776860373882	-0.0692845028122494	-8.44460196732762	4.93090233158411e-06	0.0006295821499957	20.8903	20.99409	0.68757	0.70899	0.42667	0.0	1.0	220353.0	57.0	0.825106228329	0.001046346422	0.007602920854	4.493136213177	1.27677315889	204	Down2	.	.	BDP1P,RF00402	ENSG00000199392.1,ENSG00000264736.1	RF00402	ENSG00000199392.1	39059	Dis5 (5' distal regions)	4.33776860373882	7.284603333333333	-5.307073599633567	-4.33776860373882	-23.02085723822165	-21.13940215453749
chr7:158740985-158741260	-4.32972281963808	1.23489109823271	-10.1788761073992	8.30452032135606e-07	0.00028482114007	39.2164	37.91882	2.55025	1.05188	3.16514	3.32538	1.0	220472.0	32.0	0.653112181026	0.006506092914	0.257328646233	5.322364461831	1.781328066452	275	Down2	.	.	ESYT2,NCAPG2	ENSG00000117868.16,ENSG00000146918.19	ESYT2	ENSG00000117868.16	2957	Intron	4.32972281963808	14.537978333333331	-6.080685447836848	-4.32972281963808	-26.3276825425404	-31.36665648217237
chr8:2467346-2467593	-4.3276227795276	-0.264640890032384	-5.8972138676741	0.0001193735519713	0.0032073016733284	16.90141	13.19291	0.0	1.75669	1.40958	0.0	1.0	220448.0	628.0	0.629286326546	0.058608327056	0.576199614681	4.050152373263	1.293769111774	247	Down2	.	.	.	.	MYOM2	ENSG00000036448.10	323997	Dis5 (5' distal regions)	4.3276227795276	5.543431666666666	-3.923091883468413	-4.3276227795276	-16.977661801077737	-13.850471086948415
chr9:10562706-10562853	-4.3224545983004	-0.866974129027119	-6.67064393759411	4.17161007492174e-05	0.001843955923002	15.97442	17.10078	0.95417	0.0	4.73695	4.97676	1.0	220345.0	106.0	0.748398136768	0.015720668301	0.421945816608	4.181015455209	1.105612781045	147	Down2	.	.	PTPRD	ENSG00000153707.17	PTPRD	ENSG00000153707.17	49870	Intron	4.3224545983004	7.290513333333333	-4.379696292341361	-4.3224545983004	-18.931038377990127	-17.389700155048953
chr2:240220476-240220639	-4.29706140697527	-0.265374819448879	-6.23896838330607	7.42815070028413e-05	0.0024866069515927	22.9435	22.27647	2.58154	0.0	11.74793	12.34266	1.0	220731.0	231.0	0.558328480049	0.006416797839	0.671604701124	4.595352785038	1.445967471146	163	Down2	.	.	.	.	RF00012	ENSG00000276366.1	68578	Dis5 (5' distal regions)	4.29706140697527	11.982016666666668	-4.129119293995543	-4.29706140697527	-17.743079163025218	-19.754118122190462
chr16:64121557-64121792	-4.29609490401233	-0.508844693177184	-6.45871807891236	5.52077694732837e-05	0.0021231679722228	12.95325	13.4704	1.19373	0.0	1.48156	0.77828	1.0	220389.0	306.0	0.650507338522	0.009456613059	0.477697956552	3.891780943127	1.166952370206	235	Down2	.	.	.	.	LINC02165	ENSG00000261014.2	391320	Dis5 (5' distal regions)	4.29609490401233	4.979536666666666	-4.257999799047389	-4.29609490401233	-18.29277123797301	-14.20740151526287
