Region	log2FC	log2AveExpr	t.value	p.value	q.value	FPKM.WT_rep1	FPKM.WT_rep2	FPKM.E545K_rep1	FPKM.E545K_rep2	FPKM.H1047R_rep1	FPKM.H1047R_rep2	theAUC	UpRank	DownRank	MADScore	MADScoreGrp1	MADScoreGrp2	Averlog2FPKMGrp1	Averlog2FPKMGrp2	RegionSize	Regulation	Gene_2kb	Gencode_ids	Gene_2-50kb	Gencode_ids.1	Closest_Gene	Gencode_id	Distance	FeatureAssignment	-log2FC	aveEnrichment	PRank_metric	FCRank_metric	FCPRank_metric	FCPERank_metric
chr8:13159330-13159752	-4.01999311857904	1.55280924412741	-8.61453305390173	4.71201616327576e-12	7.30352888948226e-09	8.08343	5.94435	3.31376	0.68365	27.33318	28.9879	1.0	220863.0	65.0	0.53745867016	0.01209602252	0.43686694911	4.89441539691	1.79963620874	422	Down2	RF00019	ENSG00000200630.1	.	.	RF00019	ENSG00000200630.1	427	Promoter.Up	4.01999311857904	12.391044999999998	-11.3267932284906	-4.01999311857904	-45.53363083409988	-51.30795407141162
chr6:60986497-60986679	-3.98569096233924	-0.443628052898175	-5.69432796879382	4.04118423981512e-07	3.83495087667287e-05	0.96117	1.53145	2.30507	0.0	17.28462	14.04466	1.0	219994.0	212.0	0.55368955038	0.04860825529	0.6448550818	4.10794628577	1.39979699781	182	Down2	.	.	.	.	RBBP4P3	ENSG00000276290.1	111856	Dis3 (3' distal regions)	3.98569096233924	6.021161666666667	-6.393491349381386	-3.98569096233924	-25.4824806890235	-21.56860031085471
chr1:15630421-15630573	-3.98369282148286	-1.04013491695708	-5.23320284488661	2.27659836443717e-06	0.0001406878512454	4.60352	6.7236	0.92	0.0	12.64759	12.01188	1.0	219943.0	102.0	0.69745813125	0.01269640393	0.41392135548	3.80695359737	1.09731099002	152	Down2	DDI2	ENSG00000197312.12	.	.	DDI2	ENSG00000197312.12	0	Promoter.Up	3.98369282148286	6.151098333333334	-5.642713580493332	-3.98369282148286	-22.47883758429513	-19.205306283228246
chr18:61799223-61799326	-3.98205593393623	-1.82134419493552	-5.09251543994873	3.82453820656739e-06	0.0002069364893734	3.39677	0.90202	0.0	0.0	10.18059	10.63576	1.0	219832.0	48.0	0.94456751499	0.01114830276	0.0	3.59519211371	0.79095698194	103	Down2	.	.	.	.	LINC01544	ENSG00000260440.3	51038	Dis3 (3' distal regions)	3.98205593393623	4.185856666666667	-5.4174209961827895	-3.98205593393623	-21.5724734244804	-15.420446433964218
chr16:24721811-24722074	-3.98178925625713	-0.633857504712219	-5.50544547440437	8.24383105826206e-07	6.56989218304245e-05	5.32118	5.6522	1.06343	0.0	8.63866	11.10756	1.0	219179.0	262.0	0.67183446798	0.06480298095	0.44959939584	3.52225456855	1.13521019901	263	Down2	.	.	TNRC6A	ENSG00000090905.19	TNRC6A	ENSG00000090905.19	7578	Intron	3.98178925625713	5.297171666666666	-6.083870916846287	-3.98178925625713	-24.22469185315376	-19.35905427617837
chr8:25499202-25499591	-3.97965781046195	0.705264831198564	-7.2501462686419	9.75996067724303e-10	3.86743958335268e-07	2.02365	2.38838	1.79744	0.37082	15.72451	17.83563	1.0	220009.0	103.0	0.61677255806	0.02904924927	0.38298761705	4.20150055245	1.44248748949	389	Down2	.	.	CDCA2,KCTD9	ENSG00000104756.16,ENSG00000184661.14	CDCA2	ENSG00000184661.14	19510	Intron	3.97965781046195	6.6900716666666655	-9.010551932096709	-3.97965781046195	-35.858913373141675	-31.768501008296
chr10:103183993-103184149	-3.97846797447413	-1.85383839171428	-5.06612033380288	4.21332578780463e-06	0.0002219125383203	1.68205	0.0	0.0	0.0	7.28195	5.85194	1.0	218656.0	289.0	0.85010957385	0.06068730223	0.0	3.04165983509	0.79095698194	156	Down2	.	.	MARCKSL1P1,NT5C2,ST13P13	ENSG00000076685.18,ENSG00000213277.3,ENSG00000229256.1	NT5C2	ENSG00000076685.18	2674	Intron	3.97846797447413	2.469323333333333	-5.375374958538584	-3.97846797447413	-21.385757123335964	-11.553543588552907
chr19:28497249-28497354	-3.97846797447413	-1.85383839171428	-5.06612033380288	4.21332578780463e-06	0.0002219125383203	2.49905	0.0	0.0	0.0	10.81889	8.69431	1.0	219756.0	78.0	0.91975849024	0.0564792983	0.0	3.50971839157	0.79095698194	105	Down2	.	.	.	.	MAN1A2P1	ENSG00000267799.1	295517	Intron	3.97846797447413	3.6687083333333335	-5.375374958538584	-3.97846797447413	-21.385757123335964	-14.31127901872623
chr5:96953073-96953175	-3.97846797447413	-1.85383839171428	-5.06612033380288	4.21332578780463e-06	0.0002219125383203	1.71504	0.91086	0.0	0.0	11.1371	8.95003	1.0	219790.0	69.0	0.92443790008	0.05615754443	0.0	3.54523630517	0.79095698194	102	Down2	.	.	ERAP2,LNPEP,RF00019	ENSG00000113441.16,ENSG00000164308.16,ENSG00000200884.1	LNPEP	ENSG00000113441.16	5277	Intron	3.97846797447413	3.785505	-5.375374958538584	-3.97846797447413	-21.385757123335964	-14.540770243150993
chr9:67777706-67777807	-3.97846797447413	-1.85383839171428	-5.06612033380288	4.21332578780463e-06	0.0002219125383203	0.0	3.67952	0.0	0.0	11.24736	9.03864	1.0	219815.0	62.0	0.92601566047	0.05604797833	0.0	3.55734322467	0.79095698194	101	Down2	.	.	RF00156	ENSG00000278010.1	RF00156	ENSG00000278010.1	19281	Dis5 (5' distal regions)	3.97846797447413	3.994253333333333	-5.375374958538584	-3.97846797447413	-21.385757123335964	-14.937321928193322
chr12:51403952-51404077	-3.96808397229598	-1.79980503399809	-5.06875239708341	4.17287671355639e-06	0.0002208802381288	2.79894	3.71632	0.0	0.0	7.68974	10.22451	1.0	219543.0	110.0	0.89931251582	0.07485842417	0.0	3.40170831349	0.79095698194	125	Down2	SLC4A8	ENSG00000050438.17	.	.	SLC4A8	ENSG00000050438.17	789	Promoter.Down	3.96808397229598	4.071585	-5.379564446204442	-3.96808397229598	-21.346563456917146	-15.05239492354343
chr18:55056250-55056384	-3.96808397229598	-1.79980503399809	-5.06875239708341	4.17287671355639e-06	0.0002208802381288	5.2219	4.8534	0.0	0.0	7.17326	9.53779	1.0	219431.0	145.0	0.88727919198	0.0758410747	0.0	3.31842743918	0.79095698194	134	Down2	.	.	.	.	LINC01929	ENSG00000267013.6	63200	Dis3 (3' distal regions)	3.96808397229598	4.464391666666667	-5.379564446204442	-3.96808397229598	-21.346563456917146	-15.743983270322865
chr3:6529049-6529213	-3.96418150545576	-1.00110511647775	-5.17485794802969	2.82458909058862e-06	0.0001651460483765	8.53335	6.23163	0.85269	0.0	10.12368	14.47285	1.0	219724.0	98.0	0.79583180432	0.08821973356	0.39559582273	3.78656794789	1.07881169728	164	Down2	.	.	.	.	GRM7-AS3	ENSG00000226258.7	115681	Intergenic	3.96418150545576	6.702366666666666	-5.54904472259491	-3.96418150545576	-21.997420462257637	-19.50344507994862
chr10:12241802-12242182	-3.9599193346055	0.904293067170303	-7.45894667390087	4.30567693514543e-10	2.14668615457786e-07	2.99229	2.93394	2.57601	0.37961	20.00619	18.73853	1.0	220820.0	138.0	0.53625143642	0.01462545445	0.47880201039	4.3922078309	1.5890285414	380	Down2	.	.	CDC123,NUDT5	ENSG00000151465.14,ENSG00000165609.13	CDC123	ENSG00000151465.14	3873	Intron	3.9599193346055	7.937761666666667	-9.365958559405058	-3.9599193346055	-37.088440386501965	-35.27959151640785
chr8:22656884-22657321	-3.9579638283309	0.252575966287469	-6.03725335064094	1.09200868879209e-07	1.45724453676174e-05	11.40872	10.20499	2.88001	0.0	12.39764	8.77389	1.0	217776.0	2096.0	0.42822738158	0.08797073421	0.69856654593	3.60062406219	1.49569232709	437	Down2	.	.	BIN3,CCAR2,EGR3	ENSG00000147439.12,ENSG00000158941.16,ENSG00000179388.9	BIN3	ENSG00000147439.12	11758	Intron	3.9579638283309	7.610875	-6.961773906064023	-3.9579638283309	-27.554449301219325	-25.7647130040696
chr19:29576753-29576920	-3.95178401198086	-1.11634856233918	-5.08769434538258	3.89281843170475e-06	0.000209734452875	3.14252	2.22534	0.0	0.86377	13.08134	7.65308	1.0	218915.0	300.0	0.78477212221	0.13728753895	0.39869003372	3.55337034107	1.08189135436	167	Down2	.	.	POP4	ENSG00000105171.10	POP4	ENSG00000105171.10	29364	Dis5 (5' distal regions)	3.95178401198086	4.494341666666666	-5.40973585211221	-3.95178401198086	-21.378107649416684	-15.817996686724754
chr10:60818595-60818771	-3.94238003914825	-1.07623239429087	-5.15476857736735	3.04179970397716e-06	0.00017426827688	1.98788	2.11154	0.0	0.8196	10.92292	9.3365	1.0	219929.0	303.0	0.71110469346	0.04022921193	0.38617617878	3.55875823385	1.06954336337	176	Down2	.	.	CDK1	ENSG00000170312.15	CDK1	ENSG00000170312.15	30924	Dis3 (3' distal regions)	3.94238003914825	4.196406666666667	-5.516869386706877	-3.94238003914825	-21.74959574874124	-15.566253781293373
chr11:95827770-95827950	-3.94238003914825	-1.07623239429087	-5.15476857736735	3.04179970397716e-06	0.00017426827688	11.66224	13.42004	0.0	0.80139	10.68019	9.12903	1.0	219901.0	318.0	0.71123254303	0.04040875645	0.3808672295	3.53115373021	1.06438952605	180	Down2	.	.	CEP57,FAM76B	ENSG00000077458.13,ENSG00000166037.11	CEP57	ENSG00000166037.11	2087	Exon	3.94238003914825	7.615481666666668	-5.516869386706877	-3.94238003914825	-21.74959574874124	-20.341952398858048
chr12:120953102-120953302	-3.94238003914825	-1.07623239429087	-5.15476857736735	3.04179970397716e-06	0.00017426827688	1.74934	0.92908	0.0	0.72125	9.61217	8.21612	1.0	219698.0	413.0	0.71104802691	0.04124420154	0.35639950648	3.40299613603	1.04126470213	200	Down2	.	.	CLIC1P1,HNF1A,HNF1A-AS1,RPL12P33,SPPL3	ENSG00000135100.17,ENSG00000157837.16,ENSG00000231313.2,ENSG00000241388.5,ENSG00000244585.1	HNF1A-AS1	ENSG00000241388.5	18990	Intron	3.94238003914825	3.537993333333334	-5.516869386706877	-3.94238003914825	-21.74959574874124	-14.286523276387284
chr1:159282253-159282348	-3.93833337161202	-1.7874731059072	-5.00136499367578	5.33907528583511e-06	0.0002652043354374	8.28633	7.82383	0.0	0.0	9.19825	15.3752	1.0	220650.0	57.0	0.92880304209	0.12711492895	0.0	3.76704978419	0.79095698194	95	Down2	.	.	FCER1A,MPTX1,OR10J2P,OR10J3	ENSG00000179639.10,ENSG00000196266.5,ENSG00000215846.6,ENSG00000248642.1	OR10J2P	ENSG00000248642.1	2253	Dis5 (5' distal regions)	3.93833337161202	6.780601666666667	-5.27253395515029	-3.93833337161202	-20.764996428525897	-18.50188553940984
chr9:104764244-104764458	-3.92426800239199	-0.662160157324217	-5.38767089050434	1.28164682252382e-06	9.11654358402123e-05	0.81745	3.03905	0.0	1.34813	9.8	13.65088	1.0	219522.0	344.0	0.66848578167	0.08259133509	0.50943747663	3.72907779114	1.20501231117	214	Down2	NIPSNAP3B	ENSG00000165028.12	.	.	NIPSNAP3B	ENSG00000165028.12	49	Promoter.Down	3.92426800239199	4.775918333333333	-5.892231634848888	-3.92426800239199	-23.122696067319332	-17.610731919888355
chr19:12484756-12484942	-3.91294747995113	-0.248417806204832	-5.71348417439692	3.75804614900627e-07	3.63592161746341e-05	11.28604	11.98812	3.00733	0.0	15.9733	19.63232	1.0	220785.0	273.0	0.5045292107	0.04697927008	0.70871519901	4.27505090605	1.51530669672	186	Down2	ZNF709	ENSG00000242852.7	.	.	ZNF709	ENSG00000242852.7	0	Promoter.Up	3.91294747995113	10.314518333333334	-6.425037891043448	-3.91294747995113	-25.14083582434898	-26.489291466440207
chr14:46036202-46036352	-3.90096302571359	-1.85141775336495	-4.96845275179018	6.01952544039955e-06	0.0002895968777488	11.07913	3.71632	0.0	0.0	6.40811	7.30322	1.0	218804.0	209.0	0.86704414928	0.03602884502	0.0	3.09436606213	0.79095698194	150	Down2	.	.	LINC00871	ENSG00000258700.6	LINC00871	ENSG00000258700.6	27807	Intron	3.90096302571359	4.75113	-5.22043774574212	-3.90096302571359	-20.36473462417961	-15.472171984482603
chr15:63526608-63526708	-3.90096302571359	-1.85141775336495	-4.96845275179018	6.01952544039955e-06	0.0002895968777488	0.0	0.0	0.0	0.0	9.61217	10.95483	1.0	219733.0	50.0	0.9357235292	0.03341371038	0.0	3.57830871496	0.79095698194	100	Down2	USP3	ENSG00000140455.17	.	.	USP3	ENSG00000140455.17	1126	Promoter.Up	3.90096302571359	3.427833333333333	-5.22043774574212	-3.90096302571359	-20.36473462417961	-13.159513635800815
chr1:222893329-222893650	-3.89515310627666	2.12119421132489	-10.5930453159475	2.5544801753058e-15	2.5305680195778292e-11	1.08993	2.02603	3.04948	3.59502	52.26668	52.32838	1.0	220745.0	8.0	0.60742135085	0.00021239406	0.04951972615	5.74878525796	2.33024681186	321	Down2	.	.	DISP1	ENSG00000154309.8	DISP1	ENSG00000154309.8	21058	Intron	3.89515310627666	19.05925333333333	-14.59269746342161	-3.89515310627666	-56.84079085360222	-74.02460108165458
chr1:108053402-108053641	-3.8933097920893	0.091915295758058	-6.42132935088721	2.47957649141714e-08	4.66141967689705e-06	2.19582	2.33242	0.58511	1.20712	16.08731	18.33445	1.0	220644.0	81.0	0.72004930473	0.02998516015	0.18373742374	4.23448499948	1.38052065528	239	Down2	.	.	.	.	VAV3	ENSG00000134215.16	88223	Intron	3.8933097920893	6.790371666666666	-7.605622489797562	-3.8933097920893	-29.611044514463448	-26.39996888679797
chr6:6614450-6614611	-3.89316805494491	-1.78345441519268	-4.89470315082278	7.86795147026358e-06	0.00035199079887	2.17309	3.46241	0.0	0.0	4.88478	10.20637	1.0	219868.0	540.0	0.81469233796	0.20047084413	0.0	3.14590006272	0.79095698194	161	Down2	.	.	LY86,LY86-AS1	ENSG00000112799.9,ENSG00000216863.10	LY86-AS1	ENSG00000216863.10	8084	Intron	3.89316805494491	3.4544416666666664	-5.104138327484492	-3.89316805494491	-19.87126828458257	-12.892345248359304
chr3:1752215-1752382	-3.8857793808575	-0.309691208783451	-5.66514725421213	4.51350713459216e-07	4.16427172955054e-05	3.66627	1.66901	3.34948	0.0	19.88364	16.39945	1.0	219955.0	343.0	0.47507526369	0.04369492945	0.73353760379	4.30063440156	1.56552087965	167	Down2	.	.	RPL23AP39	ENSG00000214074.3	RPL23AP39	ENSG00000214074.3	22145	Dis3 (3' distal regions)	3.8857793808575	7.494641666666666	-6.34548586670561	-3.8857793808575	-24.657158142367344	-22.91007676914688
chr7:46774590-46774703	-3.88304660573909	-1.92621504601303	-4.88697993309205	8.09105350664801e-06	0.0003586619199084	2.32213	3.28878	0.0	0.0	10.05295	6.46303	1.0	219702.0	221.0	0.86860599257	0.11798761852	0.0	3.29074401332	0.79095698194	113	Down2	.	.	EPS15P1	ENSG00000242948.1	EPS15P1	ENSG00000242948.1	6671	Dis5 (5' distal regions)	3.88304660573909	3.687815	-5.091994926801103	-3.88304660573909	-19.77245361695569	-13.26673238459689
chr17:71516314-71516395	-3.87958574081008	-1.83261616731765	-4.92698731176769	6.99884917108505e-06	0.0003232356680838	3.23951	1.14701	0.0	0.0	10.78807	15.77856	1.0	220661.0	22.0	0.95327599025	0.09238423451	0.0	3.88175598743	0.79095698194	81	Down2	.	.	.	.	MYL6P5	ENSG00000228118.3	104584	Intergenic	3.87958574081008	5.158858333333334	-5.154973365662366	-3.87958574081008	-19.999161163679464	-15.789342028957966
chr1:185582085-185582268	-3.86876133433765	-0.733991987108152	-5.33580854596873	1.5551889698428e-06	0.0001052406121805	3.34573	3.04616	0.0	1.57651	12.41512	11.97249	1.0	221364.0	530.0	0.5652663587	0.00895811133	0.54931285579	3.79313310878	1.25649734779	183	Down2	.	.	LINC01350,RF00019	ENSG00000207108.1,ENSG00000228309.7	LINC01350	ENSG00000228309.7	46224	Intron	3.86876133433765	5.392668333333333	-5.808216832634747	-3.86876133433765	-22.470604703546403	-18.104165621667708
chrX:148416950-148417254	-3.86749664718821	-0.333745037598277	-5.9060025773434	1.80540507448872e-07	2.13691496107549e-05	12.37195	7.94608	0.46	0.47451	10.92292	8.40831	1.0	219069.0	242.0	0.73096996907	0.06773500686	0.00619945753	3.49561931627	1.13433954895	304	Down2	.	.	RPL7L1P11	ENSG00000176970.8	RPL7L1P11	ENSG00000176970.8	47455	Dis5 (5' distal regions)	3.86749664718821	6.763961666666667	-6.7434253411942375	-3.86749664718821	-26.080174897632727	-23.21353028806648
chr9:70601127-70601326	-3.85640417693213	-0.782269935441015	-5.24506884471126	2.17869506648505e-06	0.000136151710042	3.51625	3.73499	1.40543	0.0	13.17337	8.25741	1.0	218496.0	350.0	0.67128974306	0.11872930154	0.5200354686	3.60282025385	1.21827969261	199	Down2	.	.	.	.	KLF9	ENSG00000119138.4	186504	Intron	3.85640417693213	5.014575	-5.661803550024546	-3.85640417693213	-21.83420285928382	-17.013318833293617
chr5:88689278-88689405	-3.84608753524523	-1.10980766721877	-5.02626703396822	4.87495787262383e-06	0.0002481275775311	6.19844	1.46312	1.10111	0.0	13.76116	12.93878	1.0	220677.0	101.0	0.67632488035	0.01491992742	0.45829339824	3.90778957508	1.14484551736	127	Down2	LINC00461,MEF2C-AS2	ENSG00000245526.11,ENSG00000245864.3	.	.	MEF2C-AS2	ENSG00000245864.3	452	Promoter.Up	3.84608753524523	5.910435	-5.312029132943097	-3.84608753524523	-20.430529035071974	-17.151539170422367
chr12:132908424-132908779	-3.83906564925189	1.67451199271972	-9.13222898868267	6.37104464659215e-13	1.7077922465789202e-09	0.73916	1.57028	1.96959	2.43803	34.46104	33.43024	1.0	220696.0	14.0	0.64292524756	0.00599916124	0.06459640975	5.14999940307	1.96950164075	355	Down2	CHFR	ENSG00000072609.17	.	.	CHFR	ENSG00000072609.17	368	Promoter.Down	3.83906564925189	12.434723333333332	-12.19578935148668	-3.83906564925189	-46.8204359648045	-52.82416087833696
chr15:90594505-90594675	-3.8290356934532	-0.570063305829212	-5.33877575286749	1.53809375130508e-06	0.0001043006092123	12.86277	14.75597	0.0	2.54559	17.99069	10.74003	1.0	218091.0	773.0	0.57043235139	0.12356486664	0.66907754015	3.96476882999	1.44147565592	170	Down2	CRTC3	ENSG00000140577.16	.	.	CRTC3	ENSG00000140577.16	792	Promoter.Down	3.8290356934532	9.815841666666666	-5.813017192211069	-3.8290356934532	-22.258250315633283	-23.01637346623876
chr12:39490518-39490644	-3.8289181682253	-1.06789274505426	-4.96587203146353	6.0763418932253e-06	0.0002915356317699	2.08254	0.0	0.0	1.14484	11.78982	17.38862	1.0	219807.0	127.0	0.76770485133	0.0925782716	0.46806326349	4.00067926164	1.15587024031	126	Down2	.	.	KIF21A	ENSG00000139116.18	KIF21A	ENSG00000139116.18	47129	Dis5 (5' distal regions)	3.8289181682253	5.40097	-5.216357797981767	-3.8289181682253	-19.97300714465611	-16.103152959045048
chr3:100561473-100561743	-3.82427957827	-0.0050441224847815	-6.18779944157957	6.11861615553003e-08	9.263178306904e-06	2.26766	1.03231	0.51793	1.06852	16.1821	10.81959	1.0	219354.0	169.0	0.71630713533	0.09750855743	0.1762707411	3.89999754972	1.32459803522	270	Down2	.	.	ADGRG7,TMEM45A	ENSG00000144820.8,ENSG00000181458.10	TMEM45A	ENSG00000181458.10	7080	Intron	3.82427957827	5.314685	-7.213346790922329	-3.82427957827	-27.585854823503706	-22.078385561350554
chrX:26154984-26155069	-3.82247734095335	-1.9116697782409	-4.83988511116465	9.59187330212577e-06	0.0004077387231845	4.11609	5.46517	0.0	0.0	11.30844	10.74003	1.0	219858.0	35.0	0.95261295809	0.01299268238	0.0	3.66646251077	0.79095698194	85	Down2	.	.	MAGEB18,MAGEB6,MAGEB6B	ENSG00000176746.6,ENSG00000176774.5,ENSG00000232030.3	MAGEB6B	ENSG00000232030.3	5533	Dis5 (5' distal regions)	3.82247734095335	5.271621666666666	-5.018096566413695	-3.82247734095335	-19.18156041983216	-15.294989804998789
chr6:60947484-60947730	-3.82011806146514	0.294266429216821	-6.59148100791923	1.28020095381187e-08	2.84541380625762e-06	13.51114	15.86233	1.70537	0.58638	18.11606	19.29713	1.0	219996.0	55.0	0.63645779842	0.01421927613	0.28131976258	4.34602633849	1.49364037855	246	Down2	.	.	.	.	RBBP4P3	ENSG00000276290.1	72843	Dis3 (3' distal regions)	3.82011806146514	11.513068333333331	-7.892721853569632	-3.82011806146514	-30.151129306941968	-33.08675832008015
chr11:50146328-50146709	-3.81590540926127	-0.352985533051998	-5.83368945967978	2.37926927125773e-07	2.63671870451488e-05	22.26846	19.99594	0.36704	0.37861	8.2567	6.709	1.0	218077.0	434.0	0.716589684	0.05635018622	0.00547224605	3.19284402047	1.07122311237	381	Down2	.	.	GTF2IP11	ENSG00000255199.2	GTF2IP11	ENSG00000255199.2	43431	Dis5 (5' distal regions)	3.81590540926127	9.662625	-6.623556404367245	-3.81590540926127	-25.2748647119721	-25.979126967632357
chr20:53003481-53003569	-3.81269502396526	-1.88422888668451	-4.83172046909671	9.87844076824931e-06	0.0004168098321709	2.98182	2.11154	0.0	0.0	9.92993	12.44867	1.0	219840.0	34.0	0.94075607926	0.05682396501	0.0	3.67848150266	0.79095698194	88	Down2	.	.	TSHZ2	ENSG00000182463.16	TSHZ2	ENSG00000182463.16	31123	Intron	3.81269502396526	4.57866	-5.005311599864303	-3.81269502396526	-19.083726630198225	-14.246572408306792
chr7:4700784-4701142	-3.79864860911513	1.42397146519931	-8.34382113960733	1.35074331958e-11	1.61132362898609e-08	25.40936	23.09723	1.17185	2.82054	29.5346	26.01008	1.0	220750.0	73.0	0.59100974868	0.02623958795	0.25833933446	4.87353674433	1.85798040046	358	Down2	.	.	FOXK1	ENSG00000164916.11	FOXK1	ENSG00000164916.11	18489	Intron	3.79864860911513	18.007276666666666	-10.869427171689352	-3.79864860911513	-41.28913440761596	-52.80549549400208
chrX:81709782-81709964	-3.79761827637929	-1.12784511365773	-4.95611882317391	6.29585501715217e-06	0.000298852432936	5.28646	7.14677	0.76836	0.0	9.12244	9.02871	1.0	219186.0	214.0	0.66150585073	0.00270423312	0.37100549121	3.42778396695	1.05494657643	182	Down2	.	.	.	.	SH3BGRL	ENSG00000131171.13	454288	Intergenic	3.79761827637929	5.225456666666667	-5.20094528159813	-3.79761827637929	-19.75120485584569	-15.685838347986266
chr11:47119018-47119290	-3.78806427878469	0.649204868209352	-7.1174848399828	1.64105780119504e-09	5.90695255653848e-07	18.32945	18.10339	1.54236	1.06066	20.23953	22.82257	1.0	219870.0	21.0	0.699197274	0.02622715217	0.10662209019	4.53108927545	1.59257075227	272	Down2	.	.	ARFGAP2,C11orf49	ENSG00000149179.13,ENSG00000149182.15	C11orf49	ENSG00000149179.13	18407	Intron	3.78806427878469	13.682993333333334	-8.784876121995069	-3.78806427878469	-33.27767543127809	-38.828877600649946
chr6:160202511-160202687	-3.78666547200922	-1.17788870915653	-4.8904578507205	7.98982946459553e-06	0.000355766791874	1.98788	1.58366	0.0	0.8196	10.42642	7.26173	1.0	218801.0	534.0	0.73931279609	0.09532731146	0.38617617878	3.38026900838	1.06954336337	176	Down2	.	.	SLC22A1,SLC22A2	ENSG00000112499.13,ENSG00000175003.15	SLC22A2	ENSG00000112499.13	15597	Intron	3.78666547200922	3.6798816666666663	-5.097462490194835	-3.78666547200922	-19.30238520648292	-12.93713167512405
