Region	log2FC	log2AveExpr	t.value	p.value	q.value	FPKM.WT_rep1	FPKM.WT_rep2	FPKM.E545K_rep1	FPKM.E545K_rep2	FPKM.H1047R_rep1	FPKM.H1047R_rep2	theAUC	UpRank	DownRank	MADScore	MADScoreGrp1	MADScoreGrp2	Averlog2FPKMGrp1	Averlog2FPKMGrp2	RegionSize	Regulation	Gene_2kb	Gencode_ids	Gene_2-50kb	Gencode_ids.1	Closest_Gene	Gencode_id	Distance	FeatureAssignment	-log2FC	aveEnrichment	PRank_metric	FCRank_metric	FCPRank_metric	FCPERank_metric
chrX:19640806-19640994	-5.22836799038213	-0.354328066997363	-7.26395950246067	4.36455323644674e-09	3.64430702452108e-07	24.98983	19.81632	17.90071	16.93894	0.0	1.94116	1.0	223697.0	371.0	0.67213853946	0.05005409769	0.60663061189	4.60237577341	1.33871438586	188	Down2	.	.	SH3KBP1	ENSG00000147010.18	SH3KBP1	ENSG00000147010.18	23721	Intron	5.22836799038213	13.597826666666668	-8.360060204850972	-5.22836799038213	-43.709471172710295	-50.890421626955735
chr12:2004388-2004695	-5.21435382894589	0.572249509569035	-9.25441150018145	6.0767891022691296e-12	1.9450583149404702e-09	27.48911	29.73094	1.827	0.0	0.56702	0.59436	1.0	223835.0	32.0	0.89367705554	0.01601510463	0.01053393442	4.94022722149	1.21326857217	307	Down2	DCP1B	ENSG00000151065.14	.	.	DCP1B	ENSG00000151065.14	0	Promoter.Up	5.21435382894589	10.034738333333332	-11.21632583577875	-5.21435382894589	-58.48589156849764	-60.98686755628026
chr5:6166776-6166953	-5.21164829159138	-1.364948956174	-6.97164186515676	1.17656835356902e-08	7.97484110325098e-07	13.76297	12.10251	2.37665	0.8178	0.0	0.0	1.0	223464.0	137.0	0.97249041837	0.03122587796	0.0	3.88867362626	0.79095698194	177	Down2	.	.	.	.	HMGB3P3	ENSG00000250730.2	122905	Dis3 (3' distal regions)	5.21164829159138	4.843321666666666	-7.929382837110548	-5.21164829159138	-41.3251545164012	-31.682334459751697
chrX:113675367-113675564	-5.18567277145442	-0.657386033772116	-7.16045944144111	6.19763460758835e-09	4.81745768814711e-07	18.9902	17.01991	4.27073	4.40866	0.0	0.92624	1.0	223912.0	248.0	0.77877239744	0.02477421774	0.41999350253	4.31837083012	1.10358145204	197	Down2	.	.	.	.	QTRT1P1	ENSG00000270524.1	207027	Intron	5.18567277145442	7.602623333333333	-8.207774031934406	-5.18567277145442	-42.56283031165291	-39.78053672814283
chr16:56617343-56617527	-5.18350478667917	-0.655121554443846	-7.14083778422846	6.6240439428372704e-09	5.07970240760246e-07	17.96773	20.75329	9.14493	5.50683	0.0	0.99168	1.0	223806.0	198.0	0.78558635777	0.03208961993	0.43677180609	4.41295475125	1.12128629564	184	Down2	MT1L	ENSG00000260549.1	.	.	MT1L	ENSG00000260549.1	0	Promoter.Up	5.18350478667917	9.060743333333331	-8.178876795174196	-5.18350478667917	-42.39524701744463	-42.50674946572349
chrX:112957554-112957778	-5.18203819661484	-0.573276391713244	-7.43902736369568	2.4151483913678304e-09	2.27477474384148e-07	19.0316	16.63156	2.50397	1.93863	0.38856	0.0	1.0	223653.0	64.0	0.92451056044	0.03055555357	0.23356076302	4.30469640028	0.93885987462	224	Down2	.	.	.	.	AMOT	ENSG00000126016.15	116740	Intron	5.18203819661484	6.749053333333335	-8.617056180203425	-5.18203819661484	-44.65391426819012	-39.708432978488645
chr1:4702969-4703245	-5.18127616160814	0.467484123061455	-8.94386679929212	1.65217938720143e-11	4.2605132565983e-09	28.68532	26.32125	1.52415	0.52446	0.31535	1.32224	1.0	223911.0	97.0	0.76507416258	0.01772296633	0.32560881417	4.8863806185	1.32688259967	276	Down2	.	.	AJAP1,Z98886.1	ENSG00000196581.10,ENSG00000287586.1	AJAP1	ENSG00000196581.10	7911	Intron	5.18127616160814	9.782128333333333	-10.781942800452596	-5.18127616160814	-55.86422320780755	-57.691234509971046
chr2:2739396-2739774	-5.15565181068193	1.07224246784156	-10.3351891734139	2.04623613765644e-13	1.38983890662959e-10	31.07201	29.81361	2.22575	1.91469	0.46051	1.44816	1.0	223922.0	86.0	0.75009598039	0.00833045661	0.28549469885	5.02561832202	1.40625246297	378	Down2	.	.	.	.	LINC01250	ENSG00000234423.2	261676	Intron	5.15565181068193	11.155788333333334	-12.689044249722803	-5.15565181068193	-65.42029396190651	-70.96683119574723
chr1:186163338-186163590	-5.15470887382167	-1.39351547017101	-6.88509722699052	1.57916672274753e-08	1.0154767313758e-06	9.3216	8.13098	2.78219	1.14882	0.0	0.0	1.0	222764.0	527.0	0.9117506009	0.03593348804	0.0	3.39996641417	0.79095698194	252	Down2	.	.	HMCN1	ENSG00000143341.12	HMCN1	ENSG00000143341.12	7798	Intron	5.15470887382167	3.5639316666666665	-7.801572016320456	-5.15470887382167	-40.21483250228588	-26.515212809206357
chrX:112513247-112513476	-5.1498275416486	-1.39702998041788	-6.84515866873696	1.80903810937719e-08	1.12893970524401e-06	10.63775	8.54092	2.4493	0.0	0.0	0.0	1.0	222746.0	374.0	0.91981791167	0.05670632052	0.0	3.51073465557	0.79095698194	229	Down2	.	.	.	.	RTL4	ENSG00000187823.3	58747	Intergenic	5.1498275416486	3.604661666666667	-7.742552284152961	-5.1498275416486	-39.8728089955852	-26.44355622996087
chr10:37489097-37489872	-5.14601242921043	1.13009860123097	-10.3842470964894	1.76038352419457e-13	1.26336304006639e-10	17.51258	14.7817	1.26652	2.42808	0.33692	0.47089	1.0	223472.0	167.0	0.85789999606	0.03927442196	0.06190581266	4.17312728534	1.09655920185	775	Down2	.	.	TACC1P1	ENSG00000224920.1	TACC1P1	ENSG00000224920.1	33140	Dis5 (5' distal regions)	5.14601242921043	6.132781666666666	-12.754392704744896	-5.14601242921043	-65.63426338564805	-56.0030213830772
chr12:23076408-23076606	-5.14350998736372	-0.593820504142384	-7.30071263907373	3.85409655794034e-09	3.30417112758629e-07	21.97011	17.40434	0.70819	0.73107	0.43958	0.0	1.0	223748.0	62.0	0.95135004517	0.05171596756	0.25622347777	4.4300551553	0.95620945132	198	Down2	.	.	.	.	RPS27P22	ENSG00000241451.2	354179	Intron	5.14350998736372	6.875548333333334	-8.414077409022712	-5.14350998736372	-43.27789118775976	-38.78914298683546
chr2:79256628-79256790	-5.12310585166377	-1.4099125555779	-6.82224556217362	1.95576938445393e-08	1.19983823013958e-06	14.50027	12.07328	0.0	0.0	0.0	0.0	1.0	223474.0	132.0	0.97215100639	0.04424838792	0.0	3.92072958878	0.79095698194	162	Down2	.	.	CTNNA2	ENSG00000066032.18	CTNNA2	ENSG00000066032.18	24675	Intron	5.12310585166377	4.428925	-7.708682356585117	-5.12310585166377	-39.49239568963848	-29.015609765605905
chr7:103359883-103360055	-5.11671372153677	-1.41420816793889	-6.77206684852931	2.32014077141983e-08	1.37033014086728e-06	14.16305	10.82985	0.0	0.84158	0.0	0.0	1.0	223380.0	176.0	0.95653088971	0.06570478421	0.0	3.83735015923	0.79095698194	172	Down2	.	.	DNAJC2,PMPCB,PSMC2,RPS29P16	ENSG00000105819.14,ENSG00000105821.15,ENSG00000161057.12,ENSG00000235354.1	PSMC2	ENSG00000161057.12	5964	Intron	5.11671372153677	4.305746666666667	-7.634485664076288	-5.11671372153677	-39.0634775542549	-28.31111902181641
chrX:112819335-112819510	-5.10873135512586	-0.696708015805434	-7.01609362899343	1.01162071888482e-08	7.14101594808961e-07	20.88039	17.56292	0.80127	0.82715	0.0	1.04268	1.0	223750.0	235.0	0.78114243208	0.03859076991	0.44921622505	4.40202912925	1.13478927176	175	Down2	.	.	AMOT	ENSG00000126016.15	AMOT	ENSG00000126016.15	3026	Intron	5.10873135512586	6.852401666666666	-7.994982284502402	-5.10873135512586	-40.8442166805132	-36.555676307604536
chr17:21652163-21652356	-5.10509129660869	-0.699250220235007	-6.97449100943546	1.16522967255695e-08	7.9167972665058e-07	19.38378	15.44236	2.90616	0.75	0.0	0.94543	1.0	223600.0	268.0	0.79959248671	0.05183152545	0.42501395852	4.26848135317	1.10882025238	193	Down2	.	.	KCNJ18	ENSG00000260458.3	KCNJ18	ENSG00000260458.3	40168	Dis5 (5' distal regions)	5.10509129660869	6.571288333333334	-7.933588464600784	-5.10509129660869	-40.50169342150856	-35.6078651179437
chr10:131129618-131129836	-5.09749406212504	-0.611682188991547	-7.29244191189988	3.96346906017329e-09	3.37385683888686e-07	15.9636	18.79824	0.0	0.664	0.39925	0.0	1.0	223667.0	85.0	0.92595799046	0.03726435441	0.23842577057	4.26976944793	0.94253103278	218	Down2	.	.	TCERG1L-AS1	ENSG00000230098.1	TCERG1L-AS1	ENSG00000230098.1	34400	Intron	5.09749406212504	5.9708483333333335	-8.40192452766825	-5.09749406212504	-42.82876039021164	-36.11687834944308
chrX:126718554-126718744	-5.09162996069631	-1.4207490630593	-6.77118670163298	2.32710527501219e-08	1.37302219376282e-06	10.07387	12.25483	0.73801	2.28554	0.0	0.0	1.0	223148.0	236.0	0.94572587718	0.04909180943	0.0	3.70008053908	0.79095698194	190	Down2	.	.	MTCYBP38	ENSG00000226414.1	MTCYBP38	ENSG00000226414.1	10361	Dis5 (5' distal regions)	5.09162996069631	4.225375	-7.6331839693893775	-5.09162996069631	-38.865348194049744	-27.909885248582647
chr19:31110450-31110658	-5.08943455932469	-0.206904703261133	-7.56737890480805	1.56695190862674e-09	1.61710197525382e-07	26.76973	22.83641	3.37073	1.39184	0.8369	0.0	1.0	223821.0	39.0	0.86060098536	0.03351168105	0.3954697314	4.74364824998	1.07868657078	208	Down2	.	.	.	.	LINC01791	ENSG00000267777.2	56800	Intron	5.08943455932469	9.200935	-8.804944332273296	-5.08943455932469	-44.81218797760177	-45.199364397355104
chrX:87517559-87517778	-5.08390107019879	-0.621932752230903	-7.30808020430908	3.75922412114605e-09	3.23376875708854e-07	17.87704	16.16071	1.92085	1.32193	0.39743	0.0	1.0	223587.0	71.0	0.90506664626	0.02310918155	0.23760084937	4.24461497519	0.94190652325	219	Down2	KLHL4	ENSG00000102271.14	.	.	KLHL4	ENSG00000102271.14	25	Promoter.Up	5.08390107019879	6.279660000000001	-8.424901781315862	-5.08390107019879	-42.8313671823514	-36.925396898559256
chr17:53058126-53058371	-5.08376655208331	-0.619470455583146	-7.31128578308093	3.71868185880724e-09	3.20856868722651e-07	14.55945	15.9663	2.28934	1.77246	0.35525	0.0	1.0	223508.0	102.0	0.89972797867	0.02162164776	0.21799774411	4.10283702708	0.92730565359	245	Down2	.	.	MTCO1P40	ENSG00000262902.1	MTCO1P40	ENSG00000262902.1	47364	Dis5 (5' distal regions)	5.08376655208331	5.823800000000001	-8.429610974874302	-5.08376655208331	-42.85417432114036	-35.7415079999214
chr16:35388041-35388155	-5.06383263308686	-1.43517793752337	-6.74529358197955	2.5416430861864e-08	1.47257212541305e-06	16.78979	19.60773	0.0	0.0	0.0	0.0	1.0	223754.0	46.0	1.01533732189	0.03501757106	0.0	4.33065911598	0.79095698194	114	Down2	AGGF1P4	ENSG00000261689.1	.	.	AGGF1P4	ENSG00000261689.1	1848	Promoter.Down	5.06383263308686	6.066253333333333	-7.594885435915252	-5.06383263308686	-38.45922871494378	-32.65916179336374
chr18:77487113-77487290	-5.05523316440721	-1.44512818953786	-6.67619113269292	3.21630790067262e-08	1.77813987443751e-06	13.27143	9.99773	0.79222	0.0	0.0	0.0	1.0	223167.0	220.0	0.94457376613	0.07040458887	0.0	3.74610098945	0.79095698194	177	Down2	.	.	BDP1P	ENSG00000264736.1	BDP1P	ENSG00000264736.1	49872	Intron	5.05523316440721	4.01023	-7.4926423824477375	-5.05523316440721	-37.87705426079285	-26.5085466793293
chr21:14538628-14538719	-5.05523316440721	-1.44512818953786	-6.67619113269292	3.21630790067262e-08	1.77813987443751e-06	25.81367	19.44613	4.62271	3.18134	0.0	0.0	1.0	223833.0	25.0	1.03269006119	0.06102310735	0.0	4.61178435753	0.79095698194	91	Down2	.	.	SAMSN1,SAMSN1-AS1	ENSG00000155307.18,ENSG00000223662.1	SAMSN1	ENSG00000155307.18	7594	Intron	5.05523316440721	8.843974999999999	-7.4926423824477375	-5.05523316440721	-37.87705426079285	-37.61837299777813
chr10:44195552-44195740	-5.03458610279993	-0.267408522895934	-7.02913615575089	9.6778055982985e-09	6.89768819558678e-07	24.52705	18.3301	17.15485	21.55865	0.0	2.91173	1.0	223980.0	948.0	0.5654095013	0.06350333016	0.70540970231	4.53814962027	1.50886188995	188	Down2	.	.	.	.	C10orf142	ENSG00000277288.4	96830	Intergenic	5.03458610279993	14.080396666666667	-8.014223105975503	-5.03458610279993	-40.348296274082365	-47.546947380752826
chrX:145795380-145795556	-5.02752450679609	-1.45848800427823	-6.65599068240336	3.44551505224281e-08	1.87891304343536e-06	12.85251	10.05453	0.79672	0.0	0.0	0.0	1.0	223102.0	214.0	0.9454344413	0.06120150297	0.0	3.72913144244	0.79095698194	176	Down2	.	.	SLITRK2	ENSG00000185985.9	SLITRK2	ENSG00000185985.9	22277	Promoter.Up	5.02752450679609	3.950626666666667	-7.462745848465382	-5.02752450679609	-37.51913764115049	-26.063050788780217
chr17:12637086-12637330	-5.02397267361003	0.0427449579447139	-7.75531346951448	8.333937464018701e-10	9.66436080399367e-08	26.02917	24.4293	0.0	1.77972	1.07013	0.0	1.0	223855.0	53.0	0.79132106625	0.01332043023	0.45569963134	4.7700002144	1.14195384208	244	Down2	.	.	MYOCD	ENSG00000141052.17	MYOCD	ENSG00000141052.17	28561	Exon	5.02397267361003	8.88472	-9.079149762714051	-5.02397267361003	-45.613400307488384	-45.3837081807886
chr17:12731259-12731443	-5.00803351214053	-0.653657230482752	-6.94738707725975	1.27768900774151e-08	8.52603369239015e-07	16.07639	23.28418	2.28623	2.36007	0.47303	0.0	1.0	223804.0	89.0	0.94295671928	0.08238238773	0.2703597903	4.41706949638	0.96736010903	184	Down2	.	.	MYOCD	ENSG00000141052.17	MYOCD	ENSG00000141052.17	10970	Intron	5.00803351214053	7.413316666666667	-7.893574841527902	-5.00803351214053	-39.53128733696111	-36.56514556468624
chr17:12627251-12627592	-5.00198958575893	0.379169023149792	-8.60796697591714	4.9332452468838494e-11	1.00792339347188e-08	18.62498	20.75774	2.87846	0.84898	0.25524	1.0702	1.0	223815.0	213.0	0.7632821568	0.02404431626	0.29893603523	4.43680085474	1.24246806346	341	Down2	.	.	MYOCD	ENSG00000141052.17	MYOCD	ENSG00000141052.17	38299	Intron	5.00198958575893	7.405933333333333	-10.306867293878856	-5.00198958575893	-51.55484286578137	-47.66688292140488
chr5:6085617-6085771	-5.00089099692301	-1.46660527103966	-6.65109278648753	3.50351118842264e-08	1.90581626801469e-06	11.86386	13.91003	0.91053	0.0	0.0	0.0	1.0	223437.0	142.0	0.96968475288	0.03867940676	0.0	3.88292353365	0.79095698194	154	Down2	.	.	.	.	HMGB3P3	ENSG00000250730.2	204087	Dis5 (5' distal regions)	5.00089099692301	4.447403333333334	-7.455496491253764	-5.00089099692301	-37.28412528070204	-27.448182750087355
chr4:147102759-147102898	-4.99584850497359	-0.665774173699873	-7.17866951016302	5.8265970151221e-09	4.57580347900936e-07	26.28826	24.12174	6.05276	6.24824	0.62617	0.0	1.0	223831.0	24.0	0.89293033486	0.01806596002	0.32876045563	4.76816823297	1.01632226695	139	Down2	.	.	.	.	TTC29	ENSG00000137473.17	156878	Intron	4.99584850497359	10.556195	-8.234585017976586	-4.99584850497359	-41.13873925113625	-43.72286346144939
chr13:109494602-109494798	-4.99328637210053	0.373902911780695	-8.64039637517298	4.4364813722974695e-11	9.337785211107861e-09	34.17921	33.7383	1.43084	1.47705	0.44407	1.86193	1.0	223952.0	92.0	0.7030765615	0.00255447303	0.36343782744	5.17559467622	1.48963528465	196	Down2	.	.	.	.	LINC00399	ENSG00000229792.1	93906	Intron	4.99328637210053	12.188566666666668	-10.35296133763775	-4.99328637210053	-51.69530075811025	-57.908951788286345
chr16:65070884-65071087	-4.99041805749399	-0.255411265488709	-7.47654683536505	2.12800157083917e-09	2.05087050038937e-07	24.42903	22.94008	15.1965	14.97423	0.85751	0.0	1.0	223823.0	47.0	0.82472887993	0.01339006789	0.40130437527	4.68481789431	1.08450713626	203	Down2	CDH11	ENSG00000140937.14	.	.	CDH11	ENSG00000140937.14	1126	Promoter.Down	4.99041805749399	13.066225	-8.672028055791213	-4.99041805749399	-43.27704540471497	-49.68973239699001
chrX:126856191-126856456	-4.97402243922677	0.364472995293405	-8.60558662598545	4.9718489703923396e-11	1.01474628415528e-08	24.6231	24.95361	0.52914	0.54623	0.32844	1.37712	1.0	223944.0	154.0	0.72285588939	0.00281051305	0.33049578664	4.74680007995	1.34448662871	265	Down2	.	.	PRR32	ENSG00000183631.5	PRR32	ENSG00000183631.5	36462	Dis3 (3' distal regions)	4.97402243922677	8.726273333333333	-10.303482072371793	-4.97402243922677	-51.24975103014803	-50.63201062872212
chr16:17566183-17566338	-4.96885362831133	-1.48679065689023	-6.60147700223437	4.14905996805957e-08	2.17674946834632e-06	13.47122	11.41676	1.80932	1.86775	0.0	0.0	1.0	223375.0	157.0	0.96420565844	0.04052313564	0.0	3.83820064553	0.79095698194	155	Down2	.	.	.	.	XYLT1	ENSG00000103489.11	95303	Dis5 (5' distal regions)	4.96885362831133	4.760841666666667	-7.382050288090007	-4.96885362831133	-36.680327358352734	-27.89487319625614
chr9:102514647-102514834	-4.96045783588082	-0.772393043191961	-6.72332985358941	2.73909278788462e-08	1.56707831229046e-06	18.60997	13.94561	6.74866	7.74069	0.0	0.97577	1.0	223469.0	345.0	0.79737522102	0.06679966495	0.4327791898	4.17564418213	1.11702188605	187	Down2	.	.	LINC00587	ENSG00000204250.3	LINC00587	ENSG00000204250.3	4803	Promoter.Up	4.96045783588082	8.003449999999999	-7.562393255594258	-4.96045783588082	-37.5129328827248	-35.80267914999951
chrX:111095989-111096207	-4.9530217532755	-0.772549314321018	-6.83226418665648	1.89019828736755e-08	1.16714118654805e-06	13.96815	13.67145	3.21611	0.664	0.0	0.83701	1.0	224101.0	589.0	0.72985119901	0.00514028227	0.39550306823	3.9757993057	1.0787196497	218	Down2	PAK3	ENSG00000077264.15	.	.	PAK3	ENSG00000077264.15	0	Promoter.Up	4.9530217532755	5.392786666666667	-7.723492634666684	-4.9530217532755	-38.25462703076719	-30.821378556980427
chr21:14548219-14548348	-4.95230006033867	-1.49751780475755	-6.48764513043385	6.11657431470934e-08	2.9700132774043e-06	17.53521	12.27383	4.34798	1.1221	0.0	0.0	1.0	223632.0	119.0	0.97445628202	0.08424244815	0.0	4.05496557323	0.79095698194	129	Down2	SAMSN1	ENSG00000155307.18	.	.	SAMSN1	ENSG00000155307.18	1860	Promoter.Up	4.95230006033867	5.879853333333334	-7.213491743338352	-4.95230006033867	-35.72337559578702	-29.92115563553372
chr6:69193175-69193321	-4.94965955659744	-0.69105273645559	-7.00526635758772	1.04952509310724e-08	7.3292370922171e-07	26.21967	20.41353	0.96043	0.0	0.59614	0.0	1.0	223819.0	42.0	0.93475155311	0.05355200593	0.31805789285	4.65460490003	1.00698189806	146	Down2	.	.	ADGRB3	ENSG00000135298.14	ADGRB3	ENSG00000135298.14	39086	Intron	4.94965955659744	8.031628333333334	-7.979007173405803	-4.94965955659744	-39.49336910800756	-37.7464216833422
chr14:47040586-47040755	-4.94531453247502	-1.49134899573448	-6.45102556859379	6.9301616837479e-08	3.28510591696906e-06	9.26644	13.77762	0.82972	0.85651	0.0	0.0	1.0	223300.0	277.0	0.93283589541	0.0989060243	0.0	3.72353932926	0.79095698194	169	Down2	.	.	RPA2P1	ENSG00000258392.1	RPA2P1	ENSG00000258392.1	44132	Intron	4.94531453247502	4.121715000000001	-7.15925663298698	-4.94531453247502	-35.40477586882869	-25.11669352891134
chr5:5700539-5700883	-4.92277714971186	-0.288630747292562	-7.38023361833565	2.9455291169198404e-09	2.66753896220672e-07	13.40432	13.26657	1.63049	0.0	0.50603	0.0	1.0	223205.0	161.0	0.8073810341	0.00249188675	0.28378851386	3.93012993423	0.97819618429	344	Down2	.	.	.	.	ICE1	ENSG00000164151.12	277797	Dis3 (3' distal regions)	4.92277714971186	4.801235	-8.53083667985207	-4.92277714971186	-41.99540787549956	-32.06435307567097
chr1:4603265-4603755	-4.90375320417272	1.99664970037773	-13.0499659951691	7.88693324130075e-17	3.10333145436195e-13	43.32325	42.95694	3.43401	2.06787	1.24339	1.48954	1.0	223857.0	26.0	0.78623938351	0.00158652392	0.05231084948	5.50608177454	1.63804371908	490	Down2	.	.	LINC01646	ENSG00000232596.3	LINC01646	ENSG00000232596.3	31717	Dis3 (3' distal regions)	4.90375320417272	15.752500000000005	-15.65364702554936	-4.90375320417272	-76.76162175852645	-93.96233729999794
chr2:116724686-116724839	-4.90346735510153	-1.51586448280455	-6.5169741699221	5.53443614617744e-08	2.74997743271936e-06	11.37276	12.78347	2.74946	3.78434	0.0	0.0	1.0	223355.0	178.0	0.96364993991	0.02880796505	0.0	3.80233026276	0.79095698194	153	Down2	.	.	MTCYBP39	ENSG00000226341.1	MTCYBP39	ENSG00000226341.1	26320	Promoter.Down	4.90346735510153	5.115005	-7.256926618882377	-4.90346735510153	-35.584102774057065	-27.983225138745567
chr11:133343980-133344306	-4.87549328731593	0.401009263050995	-8.48753482080659	7.32357621766344e-11	1.37222052025164e-08	23.4851	19.1416	0.86026	0.0	0.53397	0.55972	1.0	223665.0	81.0	0.8516756926	0.04460262785	0.01025052994	4.53755313991	1.19177226094	326	Down2	.	.	OPCML-IT1	ENSG00000254896.1	OPCML-IT1	ENSG00000254896.1	21774	Intron	4.87549328731593	7.430108333333332	-10.135276794306874	-4.87549328731593	-49.41447397573208	-45.74955837704778
chr6:69139199-69139456	-4.8750232625559	0.471980252813927	-7.98435878017767	3.87498301677011e-10	5.16250437325291e-08	33.85277	30.07918	1.09122	0.0	2.032	0.0	1.0	223910.0	68.0	0.69502595806	0.02356891036	0.61808647953	5.09040649435	1.3564539983	257	Down2	.	.	.	.	ADGRB3	ENSG00000135298.14	92951	Intron	4.8750232625559	11.175861666666668	-9.411730196574236	-4.8750232625559	-45.88240364919922	-49.80533564033829
chr17:12522778-12523213	-4.87353284052294	1.31663729263619	-10.2626488632431	2.5575722909213996e-13	1.65348859919889e-10	28.40053	26.1211	0.6447	1.33104	0.40017	2.51681	1.0	224017.0	357.0	0.60744723162	0.017273202	0.46582851865	4.87442014294	1.59627989543	435	Down2	.	.	LINC00670	ENSG00000179136.7	LINC00670	ENSG00000179136.7	26552	Dis5 (5' distal regions)	4.87353284052294	9.902391666666668	-12.5921720819151	-4.87353284052294	-61.368364174729365	-63.67101443003912
chr8:64811358-64811579	-4.87119771572897	-1.5339019292435	-6.47928625243765	6.2934361230215e-08	3.04423296245781e-06	8.26712	8.00723	1.90347	1.96494	0.0	0.0	1.0	222769.0	673.0	0.90920185518	0.00850879351	0.0	3.31834410377	0.79095698194	221	Down2	.	.	CYP7B1	ENSG00000172817.4	CYP7B1	ENSG00000172817.4	12622	Intron	4.87119771572897	3.357126666666666	-7.201112171437198	-4.87119771572897	-35.07804116021296	-22.42189041860825
chrX:6052172-6052410	-4.87036061985415	-1.53304267032555	-6.47508685177915	6.38421121476767e-08	3.08161068274246e-06	7.31106	7.82662	0.58917	1.21639	0.0	0.0	1.0	222518.0	806.0	0.89375794439	0.0183947813	0.0	3.23212350148	0.79095698194	238	Down2	.	.	RF00322	ENSG00000252291.1	RF00322	ENSG00000252291.1	9339	Intron	4.87036061985415	2.823873333333333	-7.194892753253396	-4.87036061985415	-35.04172232951934	-20.411925823766875
